accesskey,String
class,String
contenteditable,String
dir,String
draggable,String
hidden,String
id,String
lang,String
spellcheck,String
style,String
tabindex,String
title,String
translate,String
onblur,Callback<Event>
onchange,Callback<Event>
onclick,Callback<Event>
oncontextmenu,Callback<Event>
oncopy,Callback<Event>
oncut,Callback<Event>
ondblclick,Callback<Event>
ondrag,Callback<Event>
ondragend,Callback<Event>
ondragenter,Callback<Event>
ondragleave,Callback<Event>
ondragover,Callback<Event>
ondragstart,Callback<Event>
ondrop,Callback<Event>
onfocus,Callback<Event>
oninput,Callback<Event>
oninvalid,Callback<Event>
onkeydown,Callback<Event>
onkeypress,Callback<Event>
onkeyup,Callback<Event>
onmousedown,Callback<Event>
onmousemove,Callback<Event>
onmouseout,Callback<Event>
onmouseover,Callback<Event>
onmouseup,Callback<Event>
onpaste,Callback<Event>
onscroll,Callback<Event>
onselect,Callback<Event>
onwheel,Callback<Event>
